Date,Dernier Prix,,
29/5/2022,6.09743E-05,,
5/6/2022,5.90729E-05,,
12/6/2022,4.54143E-05,,
19/6/2022,8.74457E-05,,
26/6/2022,6.27943E-05,,
3/7/2022,5.64943E-05,,
10/7/2022,7.66157E-05,,
17/7/2022,8.57957E-05,,
24/7/2022,8.10386E-05,,
31/7/2022,5.28829E-05,,
7/8/2022,5.97657E-05,,
14/8/2022,6.25957E-05,,
21/8/2022,4.66086E-05,,
28/8/2022,4.09043E-05,,
4/9/2022,5.33829E-05,,
11/9/2022,5.51843E-05,,
18/9/2022,6.17086E-05,,
25/9/2022,5.25371E-05,,
2/10/2022,5.38157E-05,,
9/10/2022,3.50471E-05,,
16/10/2022,4.05286E-05,,
23/10/2022,4.94557E-05,,
30/10/2022,6.24429E-05,,
6/11/2022,6.15586E-05,,
13/11/2022,7.43829E-05,,
20/11/2022,0.000119831,,
27/11/2022,0.000100149,,
4/12/2022,9.29186E-05,,
11/12/2022,6.09471E-05,,
18/12/2022,5.83886E-05,,
25/12/2022,6.77986E-05,,
1/1/2023,7.04557E-05,,
8/1/2023,4.30029E-05,,
15/1/2023,4.28886E-05,,
22/1/2023,5.17857E-05,,
29/1/2023,4.48443E-05,,
5/2/2023,6.07214E-05,,
12/2/2023,0.00007045,,
19/2/2023,8.37086E-05,,
26/2/2023,6.21329E-05,,
5/3/2023,7.15043E-05,,
12/3/2023,0.00009598,,
19/3/2023,0.00010732,,
26/3/2023,0.000109563,,
2/4/2023,8.71557E-05,,
9/4/2023,7.93186E-05,,
16/4/2023,7.70743E-05,,
23/4/2023,5.96086E-05,,
30/4/2023,8.21057E-05,,
7/5/2023,0.000309166,,
14/5/2023,0.000477573,,
21/5/2023,0.000189797,,
28/5/2023,0.00015372,,
4/6/2023,0.000146129,,
11/6/2023,0.000164126,,
18/6/2023,9.49343E-05,,
25/6/2023,9.58929E-05,,
2/7/2023,8.01757E-05,,
9/7/2023,4.46686E-05,,
16/7/2023,3.99457E-05,,
23/7/2023,6.37114E-05,,
30/7/2023,4.13071E-05,,
6/8/2023,0.00004646,,
13/8/2023,0.00005362,,
20/8/2023,3.45729E-05,,
27/8/2023,3.89743E-05,,
3/9/2023,4.84329E-05,,
10/9/2023,6.29129E-05,,
17/9/2023,5.56143E-05,,
24/9/2023,9.13686E-05,,
